waktu_setempat,id_jalan,id_titik_mulai,id_titik_akhir,count
2020-02-10,26785612,300501141,293802531,17
2020-02-10,26785612,300501141,2216565671,21
2020-02-10,26785612,300501567,2146646433,21
2020-02-10,26785612,300501567,2177848411,16
2020-02-10,26785612,300501947,292940769,16
2020-02-10,26785612,300501947,2177848411,21
2020-02-10,26785612,357264401,948926110,21
2020-02-10,26785612,357264401,948926114,17
2020-02-10,26785612,357270616,292940476,21
2020-02-10,26785612,357270616,905115460,16
2020-02-10,26785612,905115457,292940476,16
2020-02-10,26785612,905115457,292940769,21
2020-02-10,26785612,905115460,101831,16
2020-02-10,26785612,905115460,357270616,21
2020-02-10,26785612,948926110,293802531,21
2020-02-10,26785612,948926110,357264401,17
2020-02-10,26785612,948926114,357264401,21
2020-02-10,26785612,948926114,1167800139,17
2020-02-10,26785612,1167800139,948926114,21
2020-02-10,26785612,1167800139,2177848413,17
2020-02-10,26785612,2146646433,300501567,16
2020-02-10,26785612,2146646433,2177848413,20
2020-02-10,26785612,2177848411,300501567,21
2020-02-10,26785612,2177848411,300501947,16
2020-02-10,26785612,2177848413,1167800139,21
2020-02-10,26785612,2177848413,2146646433,17
2020-02-10,26785612,2216565671,294158420,21
2020-02-10,26785612,2216565671,300501141,17
2020-02-10,40044423,10865104,57311992,24
2020-02-10,40044423,10865104,4222655651,24
2020-02-10,40044423,21511949,261698814,24
2020-02-10,40044423,21511949,2222003536,23
2020-02-10,40044423,33213210,110284582,24
2020-02-10,40044423,33213210,110287458,24
2020-02-10,40044423,33213216,33228800,24
2020-02-10,40044423,33213216,2221982845,24
2020-02-10,40044423,33213254,57311992,24
2020-02-10,40044423,33213254,3037670502,24
2020-02-10,40044423,33213272,33228960,24
2020-02-10,40044423,33228800,33213216,24
2020-02-10,40044423,33228800,57308381,24
2020-02-10,40044423,33228925,57308381,24
2020-02-10,40044423,33228925,3037670502,24
2020-02-10,40044423,33228960,33213272,24
2020-02-10,40044423,33228960,4222655651,24
2020-02-10,40044423,57308381,33228800,24
2020-02-10,40044423,57308381,33228925,24
2020-02-10,40044423,57311992,10865104,24
2020-02-10,40044423,57311992,33213254,24
2020-02-10,40044423,110284582,33213210,24
2020-02-10,40044423,110287458,33213210,23
2020-02-10,40044423,110287458,2222003536,24
2020-02-10,40044423,261698814,21511949,24
2020-02-10,40044423,261698814,2221982845,24
2020-02-10,40044423,2221982845,33213216,24
2020-02-10,40044423,2221982845,261698814,24
2020-02-10,40044423,2222003536,21511949,24
2020-02-10,40044423,2222003536,110287458,23
2020-02-10,40044423,3037670502,33213254,24
2020-02-10,40044423,3037670502,33228925,24
2020-02-10,40044423,4222655651,10865104,24
2020-02-10,40044423,4222655651,33228960,24
2020-02-10,47010584,196026,2643036,10
2020-02-10,47010584,196033,196034,11
2020-02-10,47010584,196033,2643036,14
2020-02-10,47010584,196034,196033,14
2020-02-10,47010584,196034,5125389336,11
2020-02-10,47010584,196035,5125389336,15
2020-02-10,47010584,196035,5125389343,12
2020-02-10,47010584,196038,1677107122,11
2020-02-10,47010584,196038,1677146686,14
2020-02-10,47010584,196039,587648043,11
2020-02-10,47010584,196039,1677107122,13
2020-02-10,47010584,196049,587648043,11
2020-02-10,47010584,196049,1030634577,9
2020-02-10,47010584,196050,902515655,10
2020-02-10,47010584,196050,1030634577,10
2020-02-10,47010584,196051,902515655,10
2020-02-10,47010584,196051,5425603383,9
2020-02-10,47010584,196052,60441682,8
2020-02-10,47010584,196052,1030634582,10
2020-02-10,47010584,196053,60441682,9
2020-02-10,47010584,196053,902515758,9
2020-02-10,47010584,196054,489665,12
2020-02-10,47010584,196054,902515758,9
2020-02-10,47010584,196055,489665,8
2020-02-10,47010584,489665,196054,9
2020-02-10,47010584,489665,196055,12
2020-02-10,47010584,2643036,196026,13
2020-02-10,47010584,2643036,196033,11
2020-02-10,47010584,60441682,196052,9
2020-02-10,47010584,60441682,196053,9
2020-02-10,47010584,579493410,902515739,11
2020-02-10,47010584,579493410,1677092762,14
2020-02-10,47010584,587648043,196039,11
2020-02-10,47010584,587648043,196049,11
2020-02-10,47010584,902515655,196050,10
2020-02-10,47010584,902515655,196051,9
2020-02-10,47010584,902515739,579493410,14
2020-02-10,47010584,902515739,1677146686,11
2020-02-10,47010584,902515750,1677085106,15
2020-02-10,47010584,902515750,1677092934,11
2020-02-10,47010584,902515758,196053,8
2020-02-10,47010584,902515758,196054,10
2020-02-10,47010584,1030634577,196049,10
2020-02-10,47010584,1030634577,196050,10
2020-02-10,47010584,1030634582,196052,8
2020-02-10,47010584,1030634582,5425603383,10
2020-02-10,47010584,1677085106,902515750,11
2020-02-10,47010584,1677092762,579493410,10
2020-02-10,47010584,1677092762,1677092934,14
2020-02-10,47010584,1677092934,902515750,15
2020-02-10,47010584,1677092934,1677092762,11
2020-02-10,47010584,1677107122,196038,14
2020-02-10,47010584,1677107122,196039,11
2020-02-10,47010584,1677146686,196038,11
2020-02-10,47010584,1677146686,902515739,14
2020-02-10,47010584,1986996234,5125389343,15
2020-02-10,47010584,5125389336,196034,14
2020-02-10,47010584,5125389336,196035,12
2020-02-10,47010584,5125389343,196035,15
2020-02-10,47010584,5125389343,1986996234,11
2020-02-10,47010584,5425603383,196051,10
2020-02-10,47010584,5425603383,1030634582,8
2020-02-10,50841260,196143,5669475346,21
2020-02-10,50841260,196693,620872406,19
2020-02-10,50841260,196693,5220874267,14
2020-02-10,50841260,196697,620872407,18
2020-02-10,50841260,196697,5220874274,15
2020-02-10,50841260,20992707,5220874283,20
2020-02-10,50841260,20992707,5220874284,17
2020-02-10,50841260,529451966,620872401,20
2020-02-10,50841260,529451966,620872460,16
2020-02-10,50841260,620849528,5224440157,17
2020-02-10,50841260,620849528,5224440158,18
2020-02-10,50841260,620849633,5224440158,16
2020-02-10,50841260,620872375,620872402,18
2020-02-10,50841260,620872375,5220874281,15
2020-02-10,50841260,620872401,529451966,15
2020-02-10,50841260,620872401,5220874281,19
2020-02-10,50841260,620872402,620872375,15
2020-02-10,50841260,620872402,5220874280,17
2020-02-10,50841260,620872405,1389294666,16
2020-02-10,50841260,620872405,5220874267,17
2020-02-10,50841260,620872406,196693,18
2020-02-10,50841260,620872406,5220874274,19
2020-02-10,50841260,620872407,196697,15
2020-02-10,50841260,620872407,5224440151,19
2020-02-10,50841260,620872460,529451966,20
2020-02-10,50841260,620872460,5220874283,17
2020-02-10,50841260,1389294666,620872405,17
2020-02-10,50841260,1389294666,5220874280,15
2020-02-10,50841260,5220874267,196693,19
2020-02-10,50841260,5220874267,620872405,14
2020-02-10,50841260,5220874274,196697,18
2020-02-10,50841260,5220874274,620872406,15
2020-02-10,50841260,5220874280,620872402,15
2020-02-10,50841260,5220874280,1389294666,17
2020-02-10,50841260,5220874281,620872375,19
2020-02-10,50841260,5220874281,620872401,15
2020-02-10,50841260,5220874283,20992707,17
2020-02-10,50841260,5220874283,620872460,19
2020-02-10,50841260,5220874284,20992707,21
2020-02-10,50841260,5220874284,5669475347,18
2020-02-10,50841260,5224440151,620872407,13
2020-02-10,50841260,5224440151,5224440152,19
2020-02-10,50841260,5224440152,5224440151,15
2020-02-10,50841260,5224440152,5224440153,19
2020-02-10,50841260,5224440153,5224440152,15
2020-02-10,50841260,5224440153,5224440154,19
2020-02-10,50841260,5224440154,5224440153,15
2020-02-10,50841260,5224440154,5224440155,19
2020-02-10,50841260,5224440155,5224440154,16
2020-02-10,50841260,5224440155,5224440156,19
2020-02-10,50841260,5224440156,5224440155,16
2020-02-10,50841260,5224440156,5224440157,19
2020-02-10,50841260,5224440157,620849528,18
2020-02-10,50841260,5224440157,5224440156,17
2020-02-10,50841260,5224440158,620849528,16
2020-02-10,50841260,5224440158,620849633,16
2020-02-10,50841260,5669475346,196143,19
2020-02-10,50841260,5669475346,5669475347,21
2020-02-10,50841260,5669475347,5220874284,21
2020-02-10,50841260,5669475347,5669475346,18
2020-02-10,66924592,227729,111950921,24
2020-02-10,66924592,227729,279391480,23
2020-02-10,66924592,227730,279391480,24
2020-02-10,66924592,227730,4551336405,23
2020-02-10,66924592,26546583,110291494,24
2020-02-10,66924592,26706720,266041030,23
2020-02-10,66924592,26706720,279391478,22
2020-02-10,66924592,26706951,110286668,24
2020-02-10,66924592,26706951,110287448,23
2020-02-10,66924592,33213092,111928139,23
2020-02-10,66924592,33213092,261245909,24
2020-02-10,66924592,110286668,26706951,24
2020-02-10,66924592,110286668,2150883867,24
2020-02-10,66924592,110287448,26706951,24
2020-02-10,66924592,110287448,110291494,23
2020-02-10,66924592,110291494,26546583,23
2020-02-10,66924592,110291494,110287448,24
2020-02-10,66924592,111928139,33213092,24
2020-02-10,66924592,111928139,2150883867,23
2020-02-10,66924592,111950921,227729,22
2020-02-10,66924592,111950921,111951162,24
2020-02-10,66924592,111951162,111950921,22
2020-02-10,66924592,111951162,2150883852,23
2020-02-10,66924592,261245909,33213092,23
2020-02-10,66924592,261245909,4551336405,24
2020-02-10,66924592,266041030,26706720,22
2020-02-10,66924592,266041030,2592978110,23
2020-02-10,66924592,279391478,26706720,23
2020-02-10,66924592,279391478,2150883852,22
2020-02-10,66924592,279391480,227729,24
2020-02-10,66924592,279391480,227730,23
2020-02-10,66924592,2150883852,111951162,22
2020-02-10,66924592,2150883852,279391478,23
2020-02-10,66924592,2150883867,110286668,23
2020-02-10,66924592,2150883867,111928139,24
2020-02-10,66924592,2592978110,266041030,22
2020-02-10,66924592,4551336405,227730,24
2020-02-10,66924592,4551336405,261245909,23
2020-02-10,97453767,18126978,33203760,21
2020-02-10,97453767,18126978,3796962982,24
2020-02-10,97453767,18126999,1270275716,24
2020-02-10,97453767,18126999,1643665746,21
2020-02-10,97453767,18127003,20961139,22
2020-02-10,97453767,18127003,20961237,24
2020-02-10,97453767,20961139,18127003,24
2020-02-10,97453767,20961139,1270275716,21
2020-02-10,97453767,20961235,312670730,24
2020-02-10,97453767,20961235,1128684319,22
2020-02-10,97453767,20961236,33202557,22
2020-02-10,97453767,20961236,1128684319,24
2020-02-10,97453767,20961237,18127003,22
2020-02-10,97453767,20961237,33202557,24
2020-02-10,97453767,20961349,33203760,24
2020-02-10,97453767,20961349,33203791,21
2020-02-10,97453767,20961350,33203791,24
2020-02-10,97453767,33202557,20961236,24
2020-02-10,97453767,33202557,20961237,22
2020-02-10,97453767,33203760,18126978,24
2020-02-10,97453767,33203760,20961349,21
2020-02-10,97453767,33203777,1643665746,24
2020-02-10,97453767,33203777,3796962982,21
2020-02-10,97453767,33203791,20961349,24
2020-02-10,97453767,33203791,20961350,21
2020-02-10,97453767,312670730,20961235,22
2020-02-10,97453767,1128684319,20961235,24
2020-02-10,97453767,1128684319,20961236,22
2020-02-10,97453767,1270275716,18126999,21
2020-02-10,97453767,1270275716,20961139,24
2020-02-10,97453767,1643665746,18126999,24
2020-02-10,97453767,1643665746,33203777,21
2020-02-10,97453767,3796962982,18126978,21
2020-02-10,97453767,3796962982,33203777,24
2020-02-10,142479648,292139,26346792,23
2020-02-10,142479648,298050,4769703,20
2020-02-10,142479648,298060,4769703,23
2020-02-10,142479648,298060,26346739,20
2020-02-10,142479648,298073,26346790,23
2020-02-10,142479648,298073,26346793,21
2020-02-10,142479648,4769703,298050,23
2020-02-10,142479648,4769703,298060,20
2020-02-10,142479648,26346739,298060,23
2020-02-10,142479648,26346739,26346744,20
2020-02-10,142479648,26346744,26346739,23
2020-02-10,142479648,26346744,26346748,20
2020-02-10,142479648,26346748,26346744,23
2020-02-10,142479648,26346748,4721090644,20
2020-02-10,142479648,26346760,26346765,20
2020-02-10,142479648,26346760,4721090644,23
2020-02-10,142479648,26346765,26346760,23
2020-02-10,142479648,26346765,26346770,20
2020-02-10,142479648,26346770,26346765,23
2020-02-10,142479648,26346770,4062334252,20
2020-02-10,142479648,26346790,298073,21
2020-02-10,142479648,26346790,3775227674,23
2020-02-10,142479648,26346792,292139,20
2020-02-10,142479648,26346792,26346793,23
2020-02-10,142479648,26346793,298073,23
2020-02-10,142479648,26346793,26346792,21
2020-02-10,142479648,1111592522,3775227674,21
2020-02-10,142479648,1111592522,3775231113,23
2020-02-10,142479648,3775227674,26346790,21
2020-02-10,142479648,3775227674,1111592522,23
2020-02-10,142479648,3775231113,1111592522,20
2020-02-10,142479648,3775231113,4062334248,23
2020-02-10,142479648,4062334248,3775231113,20
2020-02-10,142479648,4062334248,4062334249,23
2020-02-10,142479648,4062334249,4062334248,20
2020-02-10,142479648,4062334249,4062334250,23
2020-02-10,142479648,4062334250,4062334249,20
2020-02-10,142479648,4062334250,4062334252,23
2020-02-10,142479648,4062334252,26346770,23
2020-02-10,142479648,4062334252,4062334250,20
2020-02-10,142479648,4721090644,26346748,23
2020-02-10,142479648,4721090644,26346760,20
2020-02-10,150783571,227771,31922294,24
2020-02-10,150783571,227771,873734149,24
2020-02-10,150783571,21539428,33776425,24
2020-02-10,150783571,21539428,33776663,24
2020-02-10,150783571,31922294,227771,23
2020-02-10,150783571,31922294,290017288,24
2020-02-10,150783571,33776425,21539428,24
2020-02-10,150783571,33776429,290025580,23
2020-02-10,150783571,33776429,454089859,23
2020-02-10,150783571,33776663,21539428,23
2020-02-10,150783571,33776663,873734264,24
2020-02-10,150783571,33776689,33776696,22
2020-02-10,150783571,33776689,290017334,24
2020-02-10,150783571,33776696,33776689,24
2020-02-10,150783571,33776696,33776703,22
2020-02-10,150783571,33776703,33776696,24
2020-02-10,150783571,33776703,873734264,22
2020-02-10,150783571,290017288,31922294,23
2020-02-10,150783571,290017334,33776689,22
2020-02-10,150783571,290017334,290017342,24
2020-02-10,150783571,290017342,290017334,22
2020-02-10,150783571,290017342,454089859,24
2020-02-10,150783571,290025573,290025590,24
2020-02-10,150783571,290025573,873734149,23
2020-02-10,150783571,290025580,33776429,24
2020-02-10,150783571,290025580,290025590,23
2020-02-10,150783571,290025590,290025573,23
2020-02-10,150783571,290025590,290025580,24
2020-02-10,150783571,454089859,33776429,24
2020-02-10,150783571,454089859,290017342,22
2020-02-10,150783571,873734149,227771,23
2020-02-10,150783571,873734149,290025573,24
2020-02-10,150783571,873734264,33776663,22
2020-02-10,150783571,873734264,33776703,24
2020-02-10,182210371,3892883,267337486,21
2020-02-10,182210371,3892883,267337489,24
2020-02-10,182210371,33139292,33139383,24
2020-02-10,182210371,33139292,1587291223,20
2020-02-10,182210371,33139375,33139383,19
2020-02-10,182210371,33139375,33164941,24
2020-02-10,182210371,33139383,33139292,20
2020-02-10,182210371,33139383,33139375,24
2020-02-10,182210371,33164941,33139375,20
2020-02-10,182210371,33164941,1314925428,24
2020-02-10,182210371,114247299,267337489,23
2020-02-10,182210371,114247299,997589816,24
2020-02-10,182210371,267337486,3892883,24
2020-02-10,182210371,267337486,1237101992,21
2020-02-10,182210371,267337489,3892883,23
2020-02-10,182210371,267337489,114247299,24
2020-02-10,182210371,997589768,997589778,24
2020-02-10,182210371,997589768,997589816,23
2020-02-10,182210371,997589776,997589778,23
2020-02-10,182210371,997589776,1314925464,24
2020-02-10,182210371,997589778,997589768,23
2020-02-10,182210371,997589778,997589776,24
2020-02-10,182210371,997589796,1237101992,24
2020-02-10,182210371,997589796,1314925428,21
2020-02-10,182210371,997589816,114247299,23
2020-02-10,182210371,997589816,997589768,24
2020-02-10,182210371,1237101992,267337486,24
2020-02-10,182210371,1237101992,997589796,21
2020-02-10,182210371,1314925428,33164941,21
2020-02-10,182210371,1314925428,997589796,24
2020-02-10,182210371,1314925464,997589776,23
2020-02-10,182210371,1314925464,1314925496,24
2020-02-10,182210371,1314925496,1314925464,24
2020-02-10,182210371,1314925496,1956811087,24
2020-02-10,182210371,1587291223,33139292,24
2020-02-10,182210371,1956811087,1314925496,24
2020-02-10,691007296,21279528,43412859,21
2020-02-10,691007296,21315191,36712174,21
2020-02-10,691007296,21315191,43399892,19
2020-02-10,691007296,21390004,36712146,20
2020-02-10,691007296,21390004,43406731,21
2020-02-10,691007296,21390007,26399229,20
2020-02-10,691007296,21390007,43410285,22
2020-02-10,691007296,21390008,26399229,22
2020-02-10,691007296,21390008,1425033102,19
2020-02-10,691007296,26399228,43412521,20
2020-02-10,691007296,26399228,1425033102,22
2020-02-10,691007296,26399229,21390007,22
2020-02-10,691007296,26399229,21390008,19
2020-02-10,691007296,27242603,43405338,22
2020-02-10,691007296,27242603,43405913,22
2020-02-10,691007296,36712146,21390004,21
2020-02-10,691007296,36712146,36712174,20
2020-02-10,691007296,36712174,21315191,22
2020-02-10,691007296,36712174,36712146,21
2020-02-10,691007296,36712191,43405913,21
2020-02-10,691007296,36712191,43406731,21
2020-02-10,691007296,43399892,21315191,21
2020-02-10,691007296,43405071,1425033227,22
2020-02-10,691007296,43405071,1425033960,22
2020-02-10,691007296,43405338,27242603,22
2020-02-10,691007296,43405338,1425033960,22
2020-02-10,691007296,43405913,27242603,22
2020-02-10,691007296,43405913,36712191,21
2020-02-10,691007296,43406731,21390004,20
2020-02-10,691007296,43406731,36712191,21
2020-02-10,691007296,43410285,21390007,24
2020-02-10,691007296,43410285,1425033609,22
2020-02-10,691007296,43412521,26399228,22
2020-02-10,691007296,43412521,43412859,20
2020-02-10,691007296,43412859,21279528,20
2020-02-10,691007296,43412859,43412521,21
2020-02-10,691007296,1425033102,21390008,22
2020-02-10,691007296,1425033102,26399228,19
2020-02-10,691007296,1425033227,43405071,22
2020-02-10,691007296,1425033227,1425033406,22
2020-02-10,691007296,1425033406,1425033227,22
2020-02-10,691007296,1425033406,1425033609,22
2020-02-10,691007296,1425033609,43410285,23
2020-02-10,691007296,1425033609,1425033406,22
2020-02-10,691007296,1425033960,43405071,22
2020-02-10,691007296,1425033960,43405338,22
2020-02-11,1210,195849,1663386752,10
2020-02-11,1210,195850,451638,10
2020-02-11,1210,195850,1663386752,17
2020-02-11,1210,195854,1663442661,18
