id;rerata_kecepatan
58917;40.62766455
58918;41.8157696
58919;43.3682698
58920;45.00422605
58921;46.25473618
58922;46.85067715
58923;47.01790923
58924;47.33394012
58925;48.19674436
58926;49.36153438
58927;50.00236129
58928;49.31207674
58929;47.16102466
58930;44.25553243
58931;41.65881704
58932;40.07912916
58933;39.5025549
58934;39.41131377
58935;39.31450153
58936;39.10118354
58937;38.97051854
58938;39.12052844
58939;39.56092632
58940;40.20852883
58941;41.08219039
58942;42.31267728
58943;43.92133305
58944;39.48306572
58945;39.21268057
58946;39.12138386
58947;39.19413267
58948;39.31240576
58949;39.4992644
58950;39.96858828
58951;40.88932019
58952;42.12165855
58953;43.2506389
58954;43.94083832
58955;44.27066181
58956;44.67157562
58957;45.46675949
58958;46.42606929
58959;46.7977642
58960;45.86367762
58961;43.56737696
58962;40.66077928
58963;38.2195232
58964;36.92527185
58965;36.70096983
58966;36.95043148
58967;37.12246323
58968;37.08494759
58969;37.04407874
58970;37.19920821
58971;37.53305161
58972;37.92467109
58973;38.39456312
58974;39.15392343
58975;40.36892217
58976;41.89692808
58977;43.32012252
58978;44.30023666
58979;44.91287086
58980;45.58676038
58981;46.64245938
58982;47.84733402
58983;48.44731863
58984;47.72211367
58985;45.61337032
58986;42.87132844
58987;40.5702079
58988;39.39052799
58989;39.2543775
58990;39.5650128
58991;39.77098632
58992;39.7402332
58993;39.67930585
58994;39.78821488
58995;40.05062767
58996;40.34683904
58997;40.698844
58998;41.31958448
58999;42.37720332
59000;43.73124473
59001;44.966242
59002;45.74642659
59003;46.15001745
59004;46.60845549
59005;47.44505526
59006;48.42996527
59007;48.81189106
59008;47.87326043
59009;45.55837582
59010;42.62002114
59011;40.13482332
59012;38.7855437
59013;38.4963222
59014;38.67225186
59015;36.52805681
59016;35.63123959
59017;34.68194471
59018;34.07884333
59019;34.38479564
59020;35.87438086
59021;38.23550833
59022;40.73041499
59023;42.70837091
59024;44.02727382
59025;45.01501823
59026;46.02492879
59027;47.01287635
59028;47.53193373
59029;47.13778789
59030;45.81323536
59031;44.01686223
59032;42.3284213
59033;41.03601996
59034;40.03305132
59035;39.06589167
59036;38.03762196
59037;37.05985719
59038;36.24598067
59039;35.52649108
59040;34.73606951
59041;33.90612144
59042;33.4336426
59043;33.87963737
59044;35.51667436
59045;38.03052537
59046;40.68119262
59047;42.81564529
59048;44.28944646
59049;45.42815489
59050;46.5827915
59051;47.70698821
59052;48.35167577
59053;48.07052696
59054;46.84448147
59055;45.13045341
59056;43.50673376
59057;42.26020083
59058;41.28327107
59059;40.32161296
59060;39.27788153
59061;38.26355706
59062;37.39218488
59063;36.59472419
59064;35.70661281
59065;34.76030299
59066;34.15411729
59067;34.45065316
59068;35.92432118
59069;38.26296318
59070;40.72885555
59071;42.67141896
59072;43.94881594
59073;44.8893211
59074;45.84675422
59075;46.77759443
59076;47.23563222
59077;46.77737652
59078;45.38654324
59079;43.52272693
59080;41.76676819
59081;40.40793039
59082;39.34081847
59083;38.31306301
59084;37.22902732
59085;36.20162176
59086;35.34552221
59087;34.59250115
59088;33.77847835
59089;32.93604653
59090;32.46332119
59091;32.9223433
59092;34.58661983
59093;37.14274843
59094;39.85143138
59095;42.06020007
59096;43.62503114
59097;44.87173899
59098;46.15143462
59099;47.41766856
59100;48.2211146
59101;48.1150108
59102;47.07968424
59103;45.57126025
59104;44.16706865
59105;43.15286001
59106;42.41976414
59107;41.71201362
59108;40.93068962
59109;40.18557371
59110;39.58840228
59111;39.06823131
59112;38.45851842
59113;37.78967698
59114;37.45795109
59115;38.02384004
59116;39.75965673
59117;42.35116627
59118;45.05860971
59119;47.22943402
59120;48.71990931
59121;49.85651813
59122;50.9914068
59123;52.07951645
59124;52.67325092
59125;52.32789806
59126;41.24625578
59127;40.77728262
59128;40.28532381
59129;39.81114303
59130;39.51524509
59131;39.65619662
59132;40.43568572
59133;41.82164147
59134;43.51257087
59135;45.09813751
59136;46.29607795
59137;47.07121329
59138;47.54593053
59139;47.80018545
59140;47.75563752
59141;47.25194216
59142;46.23703929
59143;44.88494398
59144;43.52437968
59145;42.43828682
59146;41.70771695
59147;41.22130343
59148;40.81392424
59149;40.39260425
59150;39.94981972
59151;39.49729252
59152;39.03254657
59153;38.59504287
59154;38.34384976
59155;38.53598797
59156;39.37151609
59157;40.81667718
59158;42.56826335
59159;44.21422266
59160;45.47060358
59161;46.30059429
59162;46.82503093
59163;47.12242627
59164;47.1131288
59165;46.63563735
59166;45.63690974
59167;44.29017122
59168;42.92356253
59169;41.81966055
59170;41.05938134
59171;40.53145637
59172;40.07109761
59173;39.58589866
59174;39.06913457
59175;38.53354822
59176;37.97789545
59177;37.44306564
59178;37.08973466
59179;37.17668965
59180;37.90589186
59181;39.2455983
59182;40.89469941
59183;42.44329757
59184;43.60962188
59185;44.35903696
59186;44.8145203
59187;45.0566599
59188;45.0077829
59189;44.50824033
59190;43.50668724
59191;42.17786399
59192;40.85121937
59193;39.81040837
59194;39.13717501
59195;38.72081133
59196;38.3968083
59197;38.07274616
59198;37.74158701
59199;37.41545751
59200;37.09219431
59201;36.81146846
59202;36.73244612
59203;37.11212483
59204;38.15041131
59205;39.8132617
59206;41.79704103
59207;43.68912652
59208;45.20484997
59209;46.30653657
59210;47.11401438
59211;47.70464591
59212;47.99749184
59213;47.82963196
59214;47.14648185
59215;46.11961094
59216;45.07540181
59217;44.29458342
59218;43.85614826
59219;43.64684372
59220;43.49985357
59221;43.3207163
59222;36.31344335
59223;35.62316325
59224;35.43247778
59225;35.77494204
59226;36.26030827
59227;36.57768003
59228;36.86157622
59229;37.52343554
59230;38.74437432
59231;40.19833781
59232;41.33370548
59233;41.93532479
59234;42.3563353
59235;43.11892016
59236;44.24289387
59237;44.99779964
59238;44.41403082
59239;42.15194784
59240;38.93323068
59241;36.09542488
59242;34.62313881
59243;34.4898622
59244;34.85572573
59245;34.88601475
59246;34.42355062
59247;33.95067939
59248;33.98388798
59249;34.55509817
59250;35.27237843
59251;35.82311518
59252;36.34009414
59253;37.23302254
59254;38.68130466
59255;40.35721077
59256;41.70749966
59257;42.51546912
59258;43.13279598
59259;44.08030266
59260;45.37655883
59261;46.28999146
59262;45.8500175
59263;43.71617046
59264;40.60946102
59265;37.86692931
59266;36.47284665
59267;36.40053673
59268;36.81013589
59269;36.8671057
59270;36.41461121
59271;35.93550471
59272;35.94693519
59273;36.48163399
59274;37.14861655
59275;37.63634221
59276;38.0787827
59277;38.88693033
59278;40.24155851
59279;41.81637472
59280;43.05962652
59281;43.75613501
59282;44.25911758
59283;45.09093713
59284;46.27168652
59285;47.07128178
59286;46.52057845
59287;44.28048266
59288;41.07329694
59289;38.23725899
59290;36.757731
59291;36.60900983
59292;36.95207776
59293;36.9531071
59294;36.45583218
59295;39.45692777
59296;38.99479421
59297;38.49603423
59298;37.80643176
59299;37.10507323
59300;36.87093955
59301;37.52834079
59302;39.07459997
59303;41.03116428
59304;42.77060783
59305;43.93074149
59306;44.55960352
59307;44.90121822
59308;45.06861045
59309;44.93271366
59310;44.31521323
59311;43.25958571
59312;42.08162607
59313;41.13429527
59314;40.51873434
59315;40.0309871
59316;39.39562384
59317;38.54758025
59318;37.67842194
59319;37.0096072
59320;36.54165922
59321;36.05896088
59322;35.40689492
59323;34.76388905
59324;34.60801935
59325;35.36245957
59326;37.02318231
59327;39.11009026
59328;40.99404135
59329;42.310983
59330;43.1069689
59331;43.62394513
59332;43.97279323
59333;44.02226733
59334;43.59186695
59335;42.72290539
59336;41.72906579
59337;40.96127654
59338;40.51875192
59339;40.19573983
59340;39.71516855
59341;39.01050655
59342;38.27204534
59343;37.72017794
59344;37.35458387
59345;36.95903352
59346;36.37853491
59347;35.79138192
59348;35.67575765
59349;36.45518024
59350;38.12619747
59351;40.20950816
59352;42.07697445
59353;43.36574043
59354;44.12323052
59355;44.59291498
59356;44.88733005
59357;44.87699048
59358;44.38323622
59359;43.44927357
59360;42.39070314
59361;41.56036694
59362;41.05936045
59363;40.68375241
59364;40.15820409
59365;39.41780298
59366;38.65432076
59367;38.08946882
59368;37.72406233
59369;37.34280612
59370;36.79142555
59371;36.24870177
59372;36.19306505
59373;37.04803395
59374;38.80990633
59375;40.9988807
59376;42.98607177
59377;44.4076357
59378;45.30977835
59379;45.93453389
59380;46.39280104
59381;46.55327455
59382;46.23531336
59383;45.48000562
59384;44.60072265
59385;43.94799352
59386;43.62054625
59387;43.41205753
59388;43.04480271
59389;42.45152031
59390;42.65879078
59391;41.89692598
59392;41.28222664
59393;40.86841917
59394;40.67991819
59395;40.75072629
59396;41.14323491
59397;41.90317126
59398;42.9792148
59399;44.18929393
59400;45.2879525
59401;46.09843408
59402;46.60489147
59403;46.92484204
59404;47.18318818
59405;47.39524088
59406;47.45679534
59407;47.24257691
59408;46.71993533
59409;45.97832599
59410;45.15814073
59411;44.35310895
59412;43.57476659
59413;42.79889299
59414;42.03504288
59415;41.34800231
59416;40.81939656
59417;40.5016807
59418;40.41784386
59419;40.6003285
59420;41.10985258
59421;41.99037947
59422;43.18875866
59423;44.52104763
59424;45.73990427
59425;46.66669725
59426;47.28374174
59427;47.70678047
59428;48.05902915
59429;48.35422417
59430;48.48672071
59431;48.32995972
59432;47.85018107
59433;47.13592169
59434;46.32686069
59435;45.51623225
59436;44.71530348
59437;43.89981734
59438;43.07952764
59439;42.3196549
59440;41.7024911
59441;41.28138406
59442;41.08043254
59443;41.13339339
59444;41.50248894
59445;42.23335946
59446;43.27468418
59447;44.4444812
59448;45.49747625
59449;46.2571877
59450;46.70813574
59451;46.968296
59452;47.16311692
59453;47.30853911
59454;47.30106539
59455;47.01620008
59456;46.42213535
59457;45.60922366
59458;44.71879881
59459;43.84556641
59460;43.0020616
59461;42.16507405
59462;41.34516771
59463;40.6081242
59464;40.03653812
59465;39.68379494
59466;39.57376298
59467;39.73970061
59468;40.24306691
59469;41.12848077
59470;42.34335156
59471;43.70419189
59472;44.96400205
59473;45.94437353
59474;46.62771915
59475;47.12974993
59476;47.57351779
59477;47.97246186
59478;48.22050685
59479;48.19053182
59480;47.84808652
59481;47.28089433
59482;46.62770366
59483;40.45622321
59484;40.46804736
59485;40.53407778
59486;40.71413603
59487;41.0979288
59488;41.79344556
59489;42.8309144
59490;44.06815864
59491;45.2269982
59492;46.07728272
59493;46.618824
59494;47.07231475
59495;47.6460032
59496;48.26483232
59497;48.51868911
59498;47.91841348
59499;46.27876961
59500;43.9198388
59501;41.51521102
59502;39.70080584
59503;38.74218625
59504;38.48723711
59505;38.58404693
59506;38.74844275
59507;38.88108575
59508;39.01182431
59509;39.19947911
59510;39.50320023
59511;40.01200922
59512;40.83320245
59513;41.99631281
59514;43.35847229
59515;44.64081921
59516;45.61253733
59517;46.27279401
59518;46.84166461
59519;47.52681246
59520;48.25263321
59521;48.6085088
59522;48.10482074
59523;46.55592537
59524;44.2815501
59525;41.9549879
59526;40.21192053
59527;39.31773411
59528;39.12019877
59529;39.26735095
59530;39.47502818
59531;39.64396403
59532;39.80413989
59533;40.01456806
59534;40.33464652
59535;40.85369784
59536;41.6793691
59537;42.84158949
59538;44.19792848
59539;45.46999821
59540;46.42748744
59541;47.07009428
59542;47.6184449
59543;48.28076775
59544;48.98203194
59545;49.31219536
59546;48.782212
59547;47.20700144
59548;44.90683949
59549;42.55554718
59550;40.78930892
59551;39.87398321
59552;39.65777789
59553;39.78912834
59554;39.98422877
59555;40.14412405
59556;40.29905894
59557;38.00589756
59558;37.88193475
59559;37.75321023
59560;37.66358497
59561;37.72786596
59562;38.08009355
59563;38.83215246
59564;40.02674225
59565;41.58253912
59566;43.27200895
59567;44.78206446
59568;45.85201317
59569;46.40408378
59570;46.5613575
59571;46.52398083
59572;46.39232195
59573;46.08016286
59574;45.39459153
59575;44.22184314
59576;42.66759749
59577;41.03608645
59578;39.66377242
59579;38.73666737
59580;38.22236481
59581;37.94681721
59582;37.7367332
59583;37.52093451
59584;37.34394867
59585;37.32123934
59586;37.58748844
59587;38.25520238
59588;39.36767785
59589;40.84415939
59590;42.45764871
59591;43.89555834
59592;44.89765665
59593;45.38659175
59594;45.48582078
59595;45.39582114
59596;45.2172458
59597;44.86411485
59598;44.14370753
59599;42.94240376
59600;41.36598234
59601;39.71872949
59602;38.33711892
59603;37.40713262
59604;36.89629513
59605;36.63045326
59606;36.43617609
59607;36.24211465
59608;36.09259765
59609;36.10286491
59610;36.40735258
59611;37.11830257
59612;38.27873139
59613;39.80759086
59614;41.47758024
59615;42.97580282
59616;44.04171345
59617;44.59764493
59618;44.76673948
59619;44.74916192
59620;44.6452567
59621;44.36874088
59622;43.72659733
59623;42.60491714
59624;41.10919843
59625;39.54345527
59626;38.24389781
59627;37.39625302
59628;36.96779851
59629;36.78414183
59630;36.67161964
59631;36.55865668
59632;36.48936046
59633;36.5787537
59634;36.96105851
59635;37.74830472
59636;38.9832977
59637;40.58477807
59638;42.32523294
59639;43.89155173
59640;45.0229731
59641;45.64161085
59642;45.87038518
59643;45.9092358
59644;45.85827922
59645;45.63100213
59646;45.03415531
59647;43.953597
59648;42.49459291
59649;40.96092662
59650;32.30741889
59651;33.81410441
59652;35.28189378
59653;36.75187579
59654;38.39860575
59655;40.34065101
59656;42.44979733
59657;44.3595751
59658;45.71435819
59659;46.45925036
59660;46.89007418
59661;47.37083921
59662;47.93248035
59663;48.10796377
59664;47.18646793
59665;44.72052916
59666;40.90030017
59667;36.51230088
59668;32.53121653
59669;29.66091636
59670;28.12764709
59671;27.78103235
59672;28.32249755
59673;29.45563823
59674;30.91297861
59675;32.46070144
59676;33.96506352
59677;35.46788065
59678;37.1444885
59679;39.11427596
59680;41.24987884
59681;43.18569329
59682;44.56696176
59683;45.33964659
59684;45.80040638
59685;46.3140521
59686;46.91227395
59687;47.12873643
59688;46.25324946
59689;43.83890507
59690;40.076328
59691;35.75241993
59692;31.84215219
59693;29.04958043
59694;27.60103545
59695;27.34612131
59696;27.98614051
59697;29.22446376
59698;30.79329164
59699;32.45838863
59700;34.08550426
59701;35.71586478
59702;37.52414189
59703;39.62899494
59704;41.90227429
59705;43.97754521
59706;45.4991848
59707;46.41226711
59708;47.01255121
59709;47.66394916
59710;48.39726472
59711;48.74530008
59712;47.99703825
59713;45.70479053
59714;42.05845729
59715;37.84428152
59716;34.03665005
59717;31.33911557
59718;29.97759385
59719;29.80136691
59720;30.511512
59721;31.81127392
59722;33.43282777
59723;26.9184572
59724;27.51586132
59725;28.64768349
59726;30.62455232
59727;33.65398761
59728;37.51451665
59729;41.43303406
59730;44.4295768
59731;45.96547139
59732;46.35891055
59733;46.5322565
59734;47.20965993
59735;48.20851883
59736;48.45571834
59737;46.77402032
59738;42.82603247
59739;37.45929225
59740;32.19502073
59741;28.29783654
59742;26.1492317
59743;25.31463421
59744;25.09380044
59745;25.02655785
59746;25.01720833
59747;25.17028025
59748;25.64539059
59749;26.67067119
59750;28.55845699
59751;31.51770834
59752;35.32810999
59753;39.21741747
59754;42.20622281
59755;43.75609671
59756;44.18516425
59757;44.41541164
59758;45.17031281
59759;46.26629981
59760;46.62901835
59761;45.07973648
59762;41.2793365
59763;36.07342458
59764;30.98111313
59765;27.26476564
59766;25.30350538
59767;24.66031227
59768;24.63245064
59769;24.75724792
59770;24.93653397
59771;25.27242877
59772;25.92223923
59773;27.11191887
59774;29.15178757
59775;32.24898332
59776;36.18158785
59777;40.1759968
59778;43.25170583
59779;44.86946965
59780;45.34689072
59781;45.60573498
59782;46.36956328
59783;47.45520242
59784;47.78899705
59785;46.1932105
59786;42.33000472
59787;37.04653391
59788;31.86370722
59789;28.04591023
59790;25.97448709
59791;25.21480794
59792;25.06666467
59793;25.0700154
59794;25.12938801
59795;25.34963067
59796;25.89077084
59797;26.98143678
59798;28.9345395
59799;31.95968719
59800;35.83727504
59801;38.21355344
59802;37.96206833
59803;37.85906376
59804;37.84498079
59805;37.95913446
59806;38.36985118
59807;39.2812879
59808;40.76341548
59809;42.64091436
59810;44.54808413
59811;46.12334518
59812;47.19567613
59813;47.81944738
59814;48.14360861
59815;48.24009622
59816;48.04052029
59817;47.4229938
59818;46.35589585
59819;44.96542871
59820;43.47630478
59821;42.09201451
59822;40.92122499
59823;39.99278703
59824;39.31011944
59825;38.87218436
59826;38.64909604
59827;38.56983611
59828;38.57408607
59829;38.70043973
59830;39.11655304
59831;40.02597548
59832;41.49814476
59833;43.35729317
59834;45.23736672
59835;46.77653541
59836;47.80363784
59837;48.37302074
59838;48.63373084
59839;48.65792527
59840;48.37755976
59841;47.67121754
59842;46.50787054
59843;45.01443271
59844;43.41644172
59845;41.91831997
59846;40.62976465
59847;39.58074507
59848;38.77587564
59849;38.2153788
59850;37.87068029
59851;37.67211006
59852;37.5607196
59853;37.57647859
59854;37.88840874
59855;38.70139882
59856;40.0861831
59857;41.86823172
59858;43.6826541
59859;45.16869428
59860;46.1561612
59861;46.70025508
59862;46.95074715
59863;46.98037933
59864;46.72154302
59865;46.05310039
59866;44.94413942
59867;43.52152304
59868;42.01056841
59869;40.61530739
59870;39.44487805
59871;38.52852533
59872;37.86997922
59873;37.46842484
59874;37.29410657
59875;37.27603952
59876;37.35383906
59877;37.56593109
